time flux flux_err
59978.67232781013 12255.256268686408 227.92920524308516
59978.67464262387 12348.275739972081 226.47027595665665
59978.67695743761 11837.733854160539 255.71826591779612
59978.67927225135 11980.418831753568 248.26127022464334
59978.68158706509 11835.79781963178 225.60927544233036
59978.68390187884 12257.57077351625 243.1290571510162
59978.68621669258 10922.928192885356 227.16232835138013
59978.68853150632 12416.30571467804 244.1266603599414
59978.69084632006 11082.621111412514 213.4730245140799
59978.6931611338 12295.208347856253 257.7669285973723
59978.69547594754 11916.971159362216 238.90806582546787
59978.69779076128 12670.19376057218 228.78785830727767
59978.70010557502 12251.58961097053 226.5417435703405
59978.70242038876 12107.433587234502 205.72318503500938
59978.704735202504 11354.962740680763 256.60172715322284
59978.707050016244 12555.809286031854 232.21477669517188
59978.70936482999 13070.645865516168 256.4360295507364
59978.71167964373 13064.677108929938 247.7264239162244
59978.713994457474 13268.79282676076 268.7771083715402
59978.716309271214 12582.547550204754 251.307553620815
59978.718624084955 13300.948008326239 210.7468268397941
59978.720938898696 12808.189957412642 253.08216048405527
59978.72325371244 13010.34109527246 230.00241598635083
59978.72556852618 12573.950475039632 268.3113862680668
59978.72788333992 13740.96879624776 201.1243286272181
59978.730198153666 12180.424113436455 222.84892842021193
59978.73251296741 12592.585397602095 204.43555995700774
59978.73482778115 13110.495953560854 200.91290485422243
59978.73714259489 14253.109799127025 295.25995422645923
59978.73945740863 12676.507335550421 241.5914514270282
59978.74177222237 12103.824066618916 270.9617349251139
59978.74408703611 12541.571752249909 265.7316600804762
59978.74640184985 13430.924698066416 293.3094934114992
59978.74871666359 11498.119123133007 215.83263461384243
59978.75103147734 12031.473027718532 255.34304790998675
59978.75334629107 13013.0950103001 249.37974069218583
59978.75566110482 12318.126612668606 222.46957315168046
59978.75797591856 12953.691477124625 275.3360580021228
59978.7602907323 13249.529219404087 224.317947079082
59978.76260554604 12753.866063836032 196.5739995980626
59978.76492035978 12089.213876832091 236.39706335586004
59978.767235173524 14162.106997469593 252.12475663024267
59978.769549987264 11588.510084486168 231.275699745408
59978.771864801005 13440.210608614805 219.92605243617913
59978.774179614746 13960.050509524928 235.7362373980352
59978.776494428486 12997.263386981545 264.19298710704567
59978.778809242234 12517.523036051449 245.67728484946386
59978.781124055975 13701.628030659684 256.1791248688226
59978.783438869716 12954.274002270078 266.3931193810567
59978.785753683456 13376.51330076968 252.25152492986592
59978.7880684972 13516.303412441861 254.10118935058327
59978.79038331094 11170.861938575892 221.2223113522454
59978.79269812468 12009.140594027784 256.0965166183237
59978.79501293842 14107.89105582133 236.98077271925962
59978.79732775216 13120.52735533023 320.75301032010174
59978.79964256591 13289.070618002357 231.51281272782703
59978.80195737965 12331.618761089827 220.8311371872822
59978.80427219339 14402.299933227947 299.52411232849056
59978.80658700713 13191.72366656766 241.81128941536346
59978.80890182087 13348.43903334676 211.1000336482863
59978.81121663461 12319.436683446562 232.29525721097687
59978.81353144835 13755.96231914947 270.9455266136763
59978.81584626209 12886.882580696154 239.76649857527417
59978.81816107583 13387.07314894791 225.05062036384646
59978.82047588957 13021.236005465576 230.18300004106638
59978.82279070332 13281.071431558334 192.02981551642807
59978.82510551706 13321.938374937978 299.1103336200658
59978.8274203308 14742.319287802655 285.89333294811127
59978.82973514454 13249.422063863052 226.50503328124208
59978.832049958284 12662.731786980648 256.6975858225019
59978.834364772025 12395.198690934567 246.96340938410893
59978.836679585766 13056.80857601509 258.490591882185
59978.838994399506 13233.926901757464 218.87965759052685
59978.841309213254 14268.30196555723 206.06014220708659
59978.84362402699 12120.165574892064 241.80345829476
59978.845938840735 14058.87506884571 246.0580538741507
59978.848253654476 13130.709350783172 214.9220359573331
59978.85056846822 13088.39332110849 248.02897316181927
59978.85288328196 14184.752903790593 272.22761021242934
59978.8551980957 14021.929619251576 207.45788062565944
59978.85751290944 13836.06782981784 286.0775963339598
59978.85982772318 12814.204595531597 269.4503590661729
59978.86214253692 12522.877129882787 268.80085762460374
59978.86445735066 12074.092550508884 252.1740040029991
59978.8667721644 13587.926924845044 260.5252913398082
59978.86908697815 12777.500766667084 255.22919508220477
59978.87140179189 14991.038710771101 251.11467730000788
59978.87371660563 12838.68693119593 257.77128564513987
59978.87603141937 12847.261406256615 217.72718664010384
59978.87834623311 13449.923987104201 255.93130517272712
59978.88066104685 13682.334095421453 262.95990864049634
59978.88297586059 13960.12085133214 237.96944053221216
59978.885290674334 13282.599223578574 222.85798354823575
59978.887605488075 13497.489168738915 286.2003074268345
59978.88992030182 12225.272662518095 217.17180287793224
59978.89223511556 13388.698047378462 256.21436063497805
59978.894549929304 12444.805966242651 220.0332445149373
59978.896864743045 13441.461786924016 238.96828912301646
59978.899179556785 15021.494119671153 216.4823299481318
59978.901494370526 12847.214676548414 270.1629859223932
59978.90380918427 13658.483020076847 231.50837778684988
59978.90612399801 13759.734424019212 269.90439903690555
59978.90843881175 14226.270658394087 259.8781086580021
59978.91075362549 14309.90899749029 260.5114679673139
59978.91306843924 14062.159283977215 217.09359209594427
59978.91538325298 14056.601979408877 231.40748084044
59978.91769806672 14843.505715563459 278.50482502692654
59978.92001288046 12984.357593253966 221.4292422310148
59978.9223276942 14721.509262008656 300.57761865203776
59978.92464250794 12555.252336171516 205.19343634781808
59978.92695732168 14466.512611314805 218.76942471897777
59978.92927213542 13329.514611489554 229.2376446958932
59978.93158694916 13312.081229727206 218.50666951712407
59978.9339017629 14124.876231735607 235.912995945738
59978.93621657665 13907.658967671608 240.9756997758874
59978.93853139039 15645.61476815469 256.0340719411223
59978.94084620413 13155.167958002872 216.28450435842856
59978.94316101787 14148.504002467807 273.04070253596586
59978.94547583161 12982.534421599192 261.6760611649548
59978.947790645354 14695.590507856485 203.8369733272358
59978.950105459095 13783.675565863232 238.39427405737027
59978.952420272835 14348.684355292336 236.49748611609897
59978.954735086576 13409.157734048198 242.59202944045907
59978.95704990032 14150.486382149156 255.35043528342507
59978.95936471406 13657.471749511804 253.44738617402146
59978.961679527805 14585.417398895215 281.5594681875465
59978.963994341546 13750.917968038706 206.5876063945385
59978.96630915529 14316.122739501123 229.61500612627188
59978.96862396903 13194.283810193665 251.65821705604745
59978.97093878277 12987.39488285643 212.93355582619398
59978.97325359651 14153.016850648328 268.34981236526863
59978.97556841025 14711.05816415893 284.90313284721475
59978.97788322399 14576.980628759335 204.8892321796405
59978.98019803774 13165.396598410525 209.077791103549
59978.98251285148 13767.013384243264 228.43883089794133
59978.98482766522 12802.491868884174 221.664365316451
59978.98714247896 14416.446207366465 217.08286244913208
59978.9894572927 14472.265017294727 253.19318224331337
59978.99177210644 15085.311409480293 281.20879550532
59978.99408692018 13941.203930673591 218.26127594223428
59978.99640173392 13879.686302034972 226.9877315888942
59978.99871654766 15036.149922635095 237.49954800099164
59979.001031361404 13655.213280016289 200.94726014977545
59979.003346175145 12764.10173744901 238.32711310774263
59979.00566098889 13128.006387273086 283.57481798979353
59979.00797580263 15162.309155713654 257.0333390218373
59979.010290616374 14714.82464107456 246.73088807512275
59979.012605430114 14256.188665347387 220.62027156384866
59979.014920243855 12850.427984996411 230.74352233537286
59979.017235057596 14761.156231084973 219.27725176155352
59979.01954987134 13969.616612620865 227.89310295994898
59979.02186468508 14296.532927280174 291.4013306235895
59979.02417949882 15182.45975239164 252.78998914202094
59979.02649431256 14450.316379595492 235.42463837352147
59979.02880912631 16217.576041810227 270.42198696820725
59979.03112394005 14596.794840743898 244.55565171345364
59979.03343875379 13837.01913962067 255.73138402622365
59979.03575356753 13591.393279103444 239.75844814391561
59979.03806838127 15399.19451843929 220.6774633692194
59979.04038319501 14964.226101343394 255.57905345696804
59979.04269800875 15003.308019945385 249.1546737473024
59979.04501282249 14936.92983100967 254.86486364540286
59979.297327520304 15689.306347843803 278.19476863357687
59979.299642334045 16222.815106965807 193.6804887242823
59979.301957147785 17245.37268585166 290.88666251664716
59979.30427196153 17267.305049495142 255.1943570616582
59979.306586775274 15705.835827171812 226.5082480086076
59979.308901589015 17577.17708823553 251.64618207134413
59979.311216402755 17120.979364384708 234.02553326069443
59979.313531216496 15551.669047573158 240.5157505705393
59979.31584603024 16589.85045719544 237.6469016472289
59979.31816084398 16691.075122823706 258.43898934496787
59979.32047565772 18010.68520972694 224.46389010689265
59979.32279047146 16000.244478320668 263.88076373372775
59979.3251052852 17190.986107390694 298.0870766034413
59979.32742009895 16233.588329949382 211.6192891963707
59979.32973491269 16930.47927928204 272.64513637522987
59979.33204972643 15495.43024727241 278.97776585611336
59979.33436454017 16892.078301258487 239.1973075039184
59979.33667935391 16139.956155271188 251.86209025534262
59979.33899416765 15742.721000718646 214.1469000101628
59979.34130898139 17044.12105660323 254.665579384539
59979.34362379513 17468.505866118125 272.2022992046521
59979.34593860888 16396.11589994063 219.90261476731123
59979.34825342262 18072.719321116772 259.1538193002141
59979.35056823636 16803.995576277022 273.5026813633794
59979.3528830501 15862.07283437693 274.66246411891535
59979.35519786384 15803.748606715957 244.70094944209197
59979.35751267758 18934.34161841879 245.73044693481145
59979.359827491324 17242.356629540427 236.86214957855552
59979.362142305064 18242.200805702643 329.1795480647338
59979.364457118805 17037.59563036669 265.2379022016632
59979.366771932546 16729.655113969147 249.93883211376388
59979.36908674629 15713.785801997657 246.84602698608091
59979.371401560034 17951.07813043408 238.8378681765924
59979.373716373775 16475.283596591067 251.39229617449013
59979.376031187516 16125.373690582712 280.4351782295108
59979.37834600126 17447.530791661356 245.5322012485771
59979.380660815 16915.50245815836 252.88663636692857
59979.38297562874 17990.630318973588 271.08620177963724
59979.38529044248 16613.57521663083 265.2502271081106
59979.38760525622 17679.914929173592 239.97386350098085
59979.38992006996 16601.417754772283 214.9210569220321
59979.3922348837 16291.817728881053 264.1680151927394
59979.39454969745 17138.57591367845 242.0084093293953
59979.39686451119 18184.195848759595 213.40699194948294
59979.39917932493 17035.0615863688 267.3435199200317
59979.40149413867 16887.470198012918 265.79010922699564
59979.40380895241 17590.418211907454 315.14244198678904
59979.40612376615 17687.714457112445 235.74696042945894
59979.40843857989 17438.609632262516 245.81598001608293
59979.41075339363 18090.123965075396 268.9981085665397
59979.413068207374 17341.447824883184 254.67114487884191
59979.415383021114 16920.235881743516 220.3824499225106
59979.417697834855 16671.589978525346 265.446821952851
59979.4200126486 19938.770177381135 247.8723333839886
59979.422327462344 16809.08037430595 266.0785437220761
59979.424642276084 16138.14703862154 222.9823694891864
59979.426957089825 17717.02786987582 255.97607788195037
59979.429271903566 17498.52869416615 244.74212239797097
59979.431586717306 18344.431722145368 285.25956983857145
59979.43390153105 17957.166136334108 222.34649832819485
59979.43621634479 16446.8048729908 246.79850006529395
59979.438531158536 18426.7190097582 222.96562089187344
59979.440845972276 17358.404506287035 227.28195810410466
59979.44316078602 18526.486311916167 256.7612185247171
59979.44547559976 16910.4563484951 255.75759042132657
59979.4477904135 17530.655972981054 277.4858444262925
59979.45010522724 17978.862628550807 204.49783907274974
59979.45242004098 17034.182078252732 237.98976189391075
59979.45473485472 18089.031680413373 237.8044688349591
59979.45704966846 19025.123577300314 271.7946851991707
59979.4593644822 18405.817621189246 220.83704384488186
59979.46167929594 17045.4583837184 283.5589469303375
59979.46399410969 18189.30581316951 289.80588211265024
