time,flux,flux_err,phase,norm_flux,norm_flux_err
58238.965036,13372.880472,16.687543,33.91236278515045,0.6055600451225676,0.008285967289023746
58238.985469,13363.2437,16.683026,33.932275505588706,0.6007750400703691,0.008283724435522513
58239.005903,13388.7683,16.691604,33.95218920056458,0.6134489250554388,0.008287983722069686
58239.026337,13361.355156,16.679926,33.97210289554755,0.5998373098240475,0.008282185173655383
58239.04677,13373.610086,16.680966,33.9920156159858,0.6059223248025427,0.008282701571185002
58239.067204,13364.57291,16.683571,34.011929310961676,0.6014350408014679,0.008283995047689476
58239.087638,13407.511675,16.700021,34.03184300593755,0.6227556871195669,0.008292163066306982
58239.108071,13380.232525,16.688712,34.05175572638289,0.6092106047445057,0.008286547739708479
58239.128505,13366.417583,16.681025,34.07166942135877,0.6023509875131523,0.008282730866814086
58239.148938,13357.62986,16.679718,34.091582141797026,0.5979875659283802,0.008282081894149461
58239.169372,13394.851569,16.694652,34.111495836772896,0.6164694876358222,0.008289497164060333
58239.189806,13377.938722,16.686655,34.131409531755864,0.6080716487804401,0.008285526364979225
58239.210239,13379.106357,16.688382,34.15132225219412,0.6086514216934158,0.008286383882800043
58239.230673,13373.556176,16.682591,34.17123594716999,0.605895556542137,0.008283508442325027
58239.251106,13352.780677,16.673393,34.19114866761534,0.595579771580436,0.008278941303404432
58239.27154,13377.893025,16.685517,34.211062362591214,0.6080489585709096,0.008284961306913164
58239.291973,13364.229715,16.681212,34.23097508302947,0.6012646320993739,0.008282823719062199
58239.312407,13368.08277,16.68068,34.25088877800534,0.6031778129488747,0.008282559561864355
58239.332841,13353.171796,16.676781,34.27080247298831,0.5957739762779228,0.008280623567664376
58239.353274,13342.297038,16.673728,34.290715193426564,0.5903742665025503,0.008279107642993298
58239.373708,13325.541074,16.665255,34.310628888402434,0.5820543257179748,0.008274900492735174
58239.394142,13332.107816,16.669008,34.33054258337831,0.5853149500895464,0.008276763992666573
58239.55761,13374.494787,16.681706,34.489848245056095,0.6063616107745134,0.008283069007888767
58239.578044,13368.581966,16.677273,34.50976194003197,0.6034256817769461,0.008280867863418773
58239.618911,13372.034633,16.67979,34.549588355446105,0.6051400555359764,0.008282117644747665
58239.639345,13391.861228,16.694566,34.569502050429065,0.6149846754193663,0.00828945446195692
58239.659778,13393.877236,16.690929,34.58941477086732,0.6159856961413752,0.00828764856021152
58239.680212,13396.152995,16.689844,34.6093284658432,0.6171156926083028,0.008287109818558024
58239.700646,13362.915172,16.671146,34.62924216081907,0.6006119140630516,0.008277825586818806
58239.721079,13356.07606,16.666657,34.649154881264415,0.5972160481576885,0.008275596636327986
58239.741513,13392.414567,16.686149,34.66906857624029,0.615259428200752,0.008285275117719624
58239.761946,13388.713945,16.686044,34.68898129667854,0.613421935836475,0.008285222981430576
58239.802814,13362.027439,16.67696,34.728808686637386,0.6001711225936665,0.008280712447623802
58239.823247,13367.395971,16.679668,34.748721407075635,0.6028367924614283,0.008282057067345151
58239.843681,13347.054508,16.6721,34.76863510205151,0.5927365220364238,0.008278299282245013
58239.864113999996,13368.3745,16.678492,34.78854782248977,0.6033226674212928,0.008281473140907814
58239.884548,13385.338286,16.690395,34.80846151747273,0.6117457993283687,0.008287383409941503
58239.904982,13361.040753,16.678217,34.828375212448606,0.599681197388947,0.008281336593484118
58239.925415,13411.776309,16.693259,34.84828793288686,0.6248732317948775,0.008288805489292297
58239.945849,13364.240845,16.67623,34.86820162786982,0.6012701585460134,0.008280349976280897
58239.966282,13368.176129,16.675499,34.88811434830808,0.6032241690613428,0.008279987008401907
58239.986716,13359.07871,16.675647,34.908028043283956,0.5987069722368288,0.008280060495742661
58240.00715,13382.075898,16.685674,34.92794173825983,0.6101259059592782,0.008285039263078692
58240.027583,13401.680098,16.693876,34.94785445870517,0.6198600986997849,0.008289111852057465
58240.048017,13380.151963,16.68143,34.96776815368105,0.6091706028043321,0.008282931963928984
58240.06845,13388.546581,16.689194,34.987680874119306,0.6133388335709495,0.008286787070102013
58240.088884,13367.053172,16.68071,35.007594569095176,0.6026665803876251,0.008282574457946942
58240.109318,13390.508931,16.685666,35.02750826407814,0.6143132111596463,0.008285035290790005
58240.129751,13378.802185,16.68639,35.0474209845164,0.608500389319013,0.008285394782916391
58240.150185,13390.282927,16.691536,35.06733467949227,0.6142009920180274,0.008287949957615824
58240.170618000004,13410.760975,16.695884,35.08724739993762,0.6243690818243608,0.008290108896518494
58240.191052,13404.156284,16.691693,35.107161094913494,0.6210896144048552,0.008288027913781354
58240.211486,13409.106052,16.692403,35.12707478988936,0.623547352835027,0.008288380454402534
58240.231919,13405.08106,16.694045,35.14698751032762,0.6215487990604797,0.008289195766656026
58240.252353,13387.672024,16.685993,35.16690120531059,0.612904584461036,0.00828519765809018
58240.272786,13377.010072,16.684641,35.18681392574884,0.6076105405440169,0.008284526341301678
58240.29322,13368.094966,16.680414,35.20672762072471,0.6031838687029815,0.008282427483265435
58240.313654,13358.79063,16.677244,35.22664131570059,0.5985639301211246,0.008280853463872275
58240.334087,13356.188121,16.675428,35.24655403614594,0.5972716904880407,0.00827995175433979
58240.354521,13355.304876,16.669638,35.26646773112181,0.5968331274726114,0.00827707681040086
58240.395388,13335.912667,16.66695,35.30629414653594,0.5872041959135491,0.008275742121401234
58240.436255,13371.397273,16.680753,35.34612056195716,0.6048235832960952,0.008282595808998646
58240.538423,13366.556846,16.673555,35.44568708776838,0.6024201366181202,0.00827902174225039
58240.558856999996,13367.747666,16.678587,35.465600782744254,0.6030114217202538,0.008281520311836002
58240.57929,13387.17889,16.684639,35.4855135031896,0.6126597256347182,0.008284525348229507
58240.599724,13383.032213,16.682478,35.50542719816547,0.6106007508665251,0.00828345233374729
58240.620158,13395.272214,16.689323,35.52534089314135,0.6166783530577895,0.00828685112325713
58240.640591,13390.626417,16.684365,35.545253613586695,0.6143715471982658,0.008284389297341896
58240.661025,13388.961465,16.686008,35.565167308562565,0.6135448384485243,0.008285205106131474
58240.681458,13365.924866,16.671349,35.58508002900082,0.602106335742382,0.008277926383644298
58240.701892,13366.093692,16.675175,35.6049937239767,0.6021901639436664,0.008279826130709987
58240.722326,13339.192633,16.667012,35.624907418959666,0.5888328173939619,0.008275772906638577
58240.742759,13359.584545,16.675814,35.644820139397915,0.5989581375679769,0.00828014341726905
58240.783626,13382.85147,16.681851,35.68464655481205,0.6105110054447019,0.008283141005621263
58240.80406,13368.80945,16.676351,35.70456024979501,0.6035386357919731,0.008280410057147324
58240.824494,13404.497884,16.690749,35.724473944770885,0.621259231131891,0.00828755918371601
58240.865361000004,13370.992378,16.674692,35.7643003601921,0.6046225383174854,0.008279586303780367
58240.885795,13390.683557,16.685575,35.78421405516798,0.61439991927023,0.008284990106006161
58240.906228,13392.031809,16.683913,35.804126775606235,0.6150693750414816,0.008284164863030947
58240.926662,13378.955985,16.679476,35.824040470582105,0.6085767565690661,0.008281961732416607
58240.947095,13382.514995,16.68375,35.84395319102745,0.6103439334651076,0.0082840839276489
58240.967529,13393.301965,16.686859,35.86386688600333,0.6157000533305479,0.008285627658340804
58240.987962,13398.354099,16.686809,35.883779606441585,0.6182086201737171,0.008285602831536497
58241.008396,13381.207907,16.680755,35.903693301417455,0.6096949171053073,0.008282596802070821
58241.02883,13385.163064,16.680563,35.92360699640042,0.6116587952822777,0.008282501467142274
58241.049263,13397.632639,16.685877,35.94351971683868,0.6178503892489882,0.008285140059904186
58241.069697,13389.360532,16.686411,35.96343341181455,0.6137429896148243,0.0082854052101742
58241.090131,13358.675082,16.671679,35.983347106790426,0.59850655636944,0.008278090240552736
58241.110564,13363.875331,16.670563,36.00325982723577,0.6010886676550123,0.00827753610628057
58241.130998,13351.518041,16.671435,36.02317352221164,0.5949528272427371,0.008277969085747709
58241.192299,13330.237249,16.661113,36.08291363260874,0.5843861460724465,0.008272843840266256
58241.274033,13369.679238,16.676014,36.16256646344409,0.6039705169212912,0.008280242724486284
58241.294467,13398.057749,16.683693,36.18248015841996,0.6180614717045803,0.008284055625091989
58241.3149,13394.557568,16.684871,36.20239287885822,0.6163235055299519,0.008284640544601499
58241.355767,13401.567811,16.685889,36.24221929427944,0.619804344152277,0.008285146018337219
58241.376201,13409.058955,16.689162,36.26213298925531,0.6235239674749773,0.008286771180947256
58241.396635,13389.315997,16.678177,36.28204668423118,0.6137208763802262,0.008281316732040672
58241.417068,13365.784858,16.669881,36.30195940467653,0.6020368167180302,0.008277197468669801
58241.437502,13378.586839,16.67728,36.32187309965241,0.608393462259,0.008280871339171377
